Date,Values,Blockchain
2023-03-25,4017,Polygon
2023-03-25,5895,Solana
2023-03-24,15269,Ethereum
2023-03-24,2537,Flow
2023-03-24,481,Optimism
2023-03-24,5117,Polygon
2023-03-24,6128,Solana
2023-03-23,13305,Ethereum
2023-03-23,2882,Flow
2023-03-23,395,Optimism
2023-03-23,4810,Polygon
2023-03-23,5649,Solana
2023-03-22,14130,Ethereum
2023-03-22,2295,Flow
2023-03-22,396,Optimism
2023-03-22,3977,Polygon
2023-03-22,6086,Solana
2023-03-21,15125,Ethereum
2023-03-21,2888,Flow
2023-03-21,532,Optimism
2023-03-21,3622,Polygon
2023-03-21,7596,Solana
2023-03-20,15138,Ethereum
2023-03-20,2529,Flow
2023-03-20,509,Optimism
2023-03-20,3623,Polygon
2023-03-20,6845,Solana
2023-03-19,18183,Ethereum
2023-03-19,1807,Flow
2023-03-19,451,Optimism
2023-03-19,3727,Polygon
2023-03-19,6462,Solana
2023-03-18,17428,Ethereum
2023-03-18,2161,Flow
2023-03-18,326,Optimism
2023-03-18,3949,Polygon
2023-03-18,6668,Solana
2023-03-17,17643,Ethereum
2023-03-17,3366,Flow
2023-03-17,524,Optimism
2023-03-17,4735,Polygon
2023-03-17,7447,Solana
2023-03-16,17327,Ethereum
2023-03-16,3541,Flow
2023-03-16,656,Optimism
2023-03-16,3664,Polygon
2023-03-16,7722,Solana
2023-03-15,17153,Ethereum
2023-03-15,2604,Flow
2023-03-15,723,Optimism
2023-03-15,3550,Polygon
2023-03-15,5108,Solana
2023-03-14,16320,Ethereum
